_id,term,frequency,kb_id,type
67118a28a620e436ef140383,"20 30 fuel r3409/b
 ",3,,TIME
67118a28a620e436ef1403ef,12:40 a.m.,3,,TIME
67118a28a620e436ef14041b,10 8 70,3,,TIME
67118a28a620e436ef140530,10:50 p.m. db-12-3-6-50,3,,TIME
67118a28a620e436ef140534,4 p.m. to 12 midnight,3,,TIME
67118a28a620e436ef140535,10:50 p.m.,3,,TIME
67118a28a620e436ef140559,6-50 11-16-50 11-16-56 7-16-58,3,,TIME
67118a28a620e436ef14055a,1-59 8-30-60 5-26-61,3,,TIME
67118a28a620e436ef14059d,"9-13            ""                  ""                                                                                                                          on relief
",3,,TIME
67118a28a620e436ef1405a6,11:00 am,6,,TIME
67118a28a620e436ef14066c,six hours,6,,TIME
67118a28a620e436ef140709,r8o,3,,TIME
67118a28a620e436ef140756,8 mins,3,,TIME
67118a28a620e436ef1407e7,27-56 11:30 pm,3,,TIME
67118a28a620e436ef140803,6 hour 10 minutes,3,,TIME
67118a28a620e436ef14082f,"the night of april 29, 1956",3,,TIME
67118a28a620e436ef14088b,time              ,3,,TIME
67118a28a620e436ef1408cb,about 1/2 hour,3,,TIME
67118a28a620e436ef1408ec,five hours,9,,TIME
67118a28a620e436ef1408fa,hf pm,3,,TIME
67118a28a620e436ef1409b4,9-d-58,3,,TIME
67118a28a620e436ef140b28,8:10,3,,TIME
67118a28a620e436ef140bec,"7 am  1/13/  

medical examiner",3,,TIME
67118a28a620e436ef140bfe,4 -12 - 19 22,6,,TIME
67118a28a620e436ef140c36,3/25 19 24 m,3,,TIME
67118a28a620e436ef140c41,16    24,3,,TIME
67118a28a620e436ef140c51,"7 o'clock  m

signature",3,,TIME
67118a28a620e436ef140c57,19 26,9,,TIME
67118a28a620e436ef140c5b,days     ,3,,TIME
67118a28a620e436ef140c6b,"7a  

i",3,,TIME
67118a28a620e436ef140c6d,"7 o'clock a.m.  

signature of time-keeper",3,,TIME
67118a28a620e436ef140cca,8 o'clock,15,,TIME
67118a28a620e436ef140d48,6 a.m.,21,,TIME
67118a28a620e436ef140d4b,10 o'clock a.m.,6,,TIME
67118a28a620e436ef140d68,6 am,6,,TIME
67118a28a620e436ef140e1f,may      ,24,,TIME
67118a28a620e436ef140e20,oct.     ,45,,TIME
67118a29a620e436ef140f30,all night,3,,TIME
67118a29a620e436ef140f35,the night,15,,TIME
67118a29a620e436ef140fa3,"19..  

form 5 no",3,,TIME
67118a29a620e436ef140fe0,6:00 o'clock,6,,TIME
67118a29a620e436ef1410ba,4 p.m.,33,,TIME
67118a29a620e436ef1410c1,"1/11/25

date",3,,TIME
67118a29a620e436ef141126,7.30 a.m,3,,TIME
67118a29a620e436ef141134,7.30,24,,TIME
67118a29a620e436ef141142,1 p.m.,9,,TIME
67118a29a620e436ef141144,7:00 p.m.,6,,TIME
67118a29a620e436ef141157,7:00,15,,TIME
67118a29a620e436ef141172,"12/30/19 at 2 o'clock m
signature",3,,TIME
67118a29a620e436ef1411de,"5:00 p.m.  
signature of time-keeper",3,,TIME
67118a29a620e436ef1411f5,"21  

_",3,,TIME
67118a29a620e436ef141296,"6472804
                 ",3,,TIME
67118a2aa620e436ef14140b,12 noon,3,,TIME
67118a2aa620e436ef141456,jan.     ,36,,TIME
67118a2aa620e436ef1414ae,16 hours,3,,TIME
67118a2aa620e436ef14151b,82 80m.,3,,TIME
67118a2aa620e436ef1415e5,dec.    ,9,,TIME
67118a2aa620e436ef141609,8 a.m.,54,,TIME
67118a2aa620e436ef141625,23 11:30 am 1924,3,,TIME
67118a2aa620e436ef141697,29  9:15 p.m.,3,,TIME
67118a2aa620e436ef14169c,"9 p.m.

benefits",3,,TIME
67118a2aa620e436ef1416a7,this a.m.,6,,TIME
67118a2ba620e436ef14184f,7:45 am  train,3,,TIME
67118a2ba620e436ef141850,5 m.p.h.,3,,TIME
67118a2ba620e436ef141857,working  hours,3,,TIME
67118a2ba620e436ef1418bb,7 pm,9,,TIME
67118a2ba620e436ef1418f3,8 o'clock a.m.,18,,TIME
67118a2ba620e436ef14195d,"19..   

witness",3,,TIME
67118a2ba620e436ef141961,10:00 am,6,,TIME
67118a2ba620e436ef141980,4:00 m.,3,,TIME
67118a2ba620e436ef141a25,4/25/21 7:30 a.m.,3,,TIME
67118a2ba620e436ef141a2c,3:30 p.m. to,3,,TIME
67118a2ba620e436ef141a2e,2/10 1921 3:30 p.m. to,3,,TIME
67118a2ba620e436ef141a3c,4/19 - 9:40 a.m.,3,,TIME
67118a2ba620e436ef141a41,5/5 - 11 a.m.,3,,TIME
67118a2ba620e436ef141a44,9:40 a.m.,6,,TIME
67118a2ba620e436ef141a4b,about 10 a.m.,3,,TIME
67118a2ba620e436ef141a4d,about 15 minutes,9,,TIME
67118a2ba620e436ef141a4f,few minutes,3,,TIME
67118a2ba620e436ef141a50,about 15 minutes ago,3,,TIME
67118a2ba620e436ef141a61,7  hours,6,,TIME
67118a2ba620e436ef141a65,later in the day,3,,TIME
67118a2ba620e436ef141a77,11  o'clock,3,,TIME
67118a2ca620e436ef141a92,7.15 a.m.,3,,TIME
67118a2ca620e436ef141a9d,"10 o'clock a.m.  
signature and title of",3,,TIME
67118a2ca620e436ef141aa3,"7:15  
",3,,TIME
67118a2ca620e436ef141ac1,10:30 a.m.  ,3,,TIME
67118a2ca620e436ef141ac6,"9 a.m.  
",3,,TIME
67118a2ca620e436ef141ad6,10.  o'clock,3,,TIME
67118a2ca620e436ef141ad7,3:30 o'clock,6,,TIME
67118a2ca620e436ef141b17,8:40 a.m.,15,,TIME
67118a2ca620e436ef141b19,9:45 a.m.,3,,TIME
67118a2ca620e436ef141b28,8:15 a.m.,6,,TIME
67118a2ca620e436ef141b29,7:15 a.m.,6,,TIME
67118a2ca620e436ef141b34,"7:15 am  injured  
train no",3,,TIME
67118a2ca620e436ef141b41,4/19/1917  9:40 o'clock  a. m.,3,,TIME
67118a2ca620e436ef141b61,11:18 a.m.,6,,TIME
67118a2ca620e436ef141b67,11:18 a.m. to,3,,TIME
67118a2ca620e436ef141b76,four and a half hours,3,,TIME
67118a2ca620e436ef141b7a,0.8 hours,3,,TIME
67118a2ca620e436ef141bb2,last night,6,,TIME
67118a2ca620e436ef141bc8,8:59 a.m.,3,,TIME
67118a2ca620e436ef141bdf,31 p.m.,3,,TIME
67118a2ca620e436ef141bfd,"9:15 a. m.  
",6,,TIME
67118a2ca620e436ef141c0e,6/20 12:35,3,,TIME
67118a2ca620e436ef141c20,several minutes,6,,TIME
67118a2ca620e436ef141c22,a few minutes,15,,TIME
67118a2ca620e436ef141c2f,sept.    ,6,,TIME
67118a2ca620e436ef141c30,nov.     ,33,,TIME
67118a2ca620e436ef141c31,"31            

1921",3,,TIME
67118a2ca620e436ef141c36,"about 10 pm, oct. 7th",3,,TIME
67118a2ca620e436ef141c38,about five minutes later,3,,TIME
67118a2ca620e436ef141c39,about fifteen minutes,3,,TIME
67118a2ca620e436ef141c57,8 p.m.,18,,TIME
67118a2ca620e436ef141c7b,"3:00 p. m.

",3,,TIME
67118a2ca620e436ef141c7f,11:15 o'clock a.m.,3,,TIME
67118a2ca620e436ef141c80,"11:15 o'clock p.m.  


",3,,TIME
67118a2ca620e436ef141c85,19    ref'd,6,,TIME
67118a2ca620e436ef141c8e,about 10:05 am october 7th,3,,TIME
67118a2ca620e436ef141c8f,about 15 minutes later,3,,TIME
67118a2ca620e436ef141c90,about 8 am,3,,TIME
67118a2ca620e436ef141ca5,"12:15 p.m.  
",3,,TIME
67118a2ca620e436ef141cd8,10:30 a.m. &,3,,TIME
67118a2ca620e436ef141cd9,"five  
hours",3,,TIME
67118a2ca620e436ef141d1e,12:30 m.,3,,TIME
67118a2ca620e436ef141d5e,"23  

witness:",3,,TIME
67118a2ca620e436ef141d81,"7 o'clock a. m.
",6,,TIME
67118a2ca620e436ef141d82,4 o'clock p. m.,3,,TIME
67118a2ca620e436ef141dac,"7 o'clock a.m.

signature of time-keeper",6,,TIME
67118a2ca620e436ef141dbc,12:00 a.m.,18,,TIME
67118a2ca620e436ef141e49,4 a.m.,6,,TIME
67118a2ca620e436ef141e50,"3:00 m.
signature",3,,TIME
67118a2da620e436ef141e8b,"2 to 4 p.m.  
tues",3,,TIME
67118a2da620e436ef141e8e,"7 to 9 p.m.  

reg",3,,TIME
67118a2da620e436ef141ede,sept.     ,24,,TIME
67118a2da620e436ef141edf,dec.    750,3,,TIME
67118a2da620e436ef141f13,"14     year      1892
9",3,,TIME
67118a2da620e436ef141fa0,10      apr. 15   5           5,3,,TIME
67118a2da620e436ef141fa2,"181  

",3,,TIME
67118a2da620e436ef1420d1,evening,9,,TIME
67118a2da620e436ef14210e,"10/24/23  

dear sir",3,,TIME
67118a2ea620e436ef14217a,79 hours,3,,TIME
67118a2ea620e436ef1421b1,"7/5/1923  

",3,,TIME
67118a2ea620e436ef14220a,10/30                                both eyes,3,,TIME
67118a2ea620e436ef14221a,1:25 pm,6,,TIME
67118a2ea620e436ef14221d,150 pm,3,,TIME
67118a2ea620e436ef1422b9,c.t.    ,9,,TIME
67118a2ea620e436ef1422c4,about 10:30 a.m. 5-11-21,3,,TIME
67118a2ea620e436ef1422cc,6.15 am      time injured,3,,TIME
67118a2ea620e436ef1422cd,10.15 am,3,,TIME
67118a2ea620e436ef1422e3,"10:15 a.m.
3",3,,TIME
67118a2ea620e436ef1422e8,5-12-   ,3,,TIME
67118a2ea620e436ef142342,12            ,3,,TIME
67118a2ea620e436ef142403,more hours,6,,TIME
67118a2ea620e436ef142440,3:35 p.m. - admitted,3,,TIME
67118a2ea620e436ef142441,2:40 p.m.,9,,TIME
67118a2ea620e436ef142467,4:40 pm,3,,TIME
67118a2ea620e436ef14249f,6:40 o'clock p.m.,3,,TIME
67118a2ea620e436ef1424a1,3920     date of report,3,,TIME
67118a2ea620e436ef1424ab,1:30 p.m.,12,,TIME
67118a2ea620e436ef1424e0,about 6:30 p.m.,3,,TIME
67118a2ea620e436ef142508,9 a.m.,66,,TIME
67118a2ea620e436ef142519,"7 o'clock  a.m.
date",3,,TIME
67118a2ea620e436ef14251b,7 o'clock  p.m.,3,,TIME
67118a2ea620e436ef142530,about 4:35 a.m.,3,,TIME
67118a2ea620e436ef142534,1:30 p.m. march 20th,3,,TIME
67118a2ea620e436ef142576,7:00 to 8:00,3,,TIME
67118a2ea620e436ef142578,12:00 noon,12,,TIME
67118a2ea620e436ef1425bb,6:40 p.m.,3,,TIME
67118a2fa620e436ef142654,"4 pm,",3,,TIME
67118a2fa620e436ef142657,"10:30 am,",3,,TIME
67118a2fa620e436ef142690,"9 to 12 1:30 to 4:30

",3,,TIME
67118a2fa620e436ef1426b9,7:30 am             injured,3,,TIME
67118a2fa620e436ef142788,may    ref'd,3,,TIME
67118a2fa620e436ef14279a,"3
day",3,,TIME
67118a2fa620e436ef1427ce,46              11            ,3,,TIME
67118a2fa620e436ef142812,"7  
                            mar.     ",3,,TIME
67118a2fa620e436ef142843,37 4 1 40,3,,TIME
67118a2fa620e436ef142876,forty-eight hours,3,,TIME
67118a2fa620e436ef1428b8,10/    ,33,,TIME
67118a2fa620e436ef1428b9,"10/
    june    10/",3,,TIME
67118a2fa620e436ef142900,6/15/29                  1      70,3,,TIME
67118a2fa620e436ef14291e,10:40 p.m.  injured,3,,TIME
67118a2fa620e436ef142938,10:40 o'clock,3,,TIME
67118a2fa620e436ef14293f,12.20 p.m.,3,,TIME
67118a2fa620e436ef1429b7,29    ,3,,TIME
67118a2fa620e436ef1429b8,"1920  

witness",3,,TIME
67118a2fa620e436ef1429c7,8.48,3,,TIME
67118a2fa620e436ef142a3a,9 a.m.  ,3,,TIME
67118a2fa620e436ef142a47,5/22/1925  8:00 a.m.,3,,TIME
67118a2fa620e436ef142a48,6/2/1925  2:00 p.m.,3,,TIME
67118a2fa620e436ef142a4b,5/31/1925  9:30 a.m.,3,,TIME
67118a2fa620e436ef142a4c,6:11 a.m.,3,,TIME
67118a2fa620e436ef142a74,7 a.m.  injured  ,3,,TIME
67118a2fa620e436ef142a89,3 pm,33,,TIME
67118a2fa620e436ef142a8a,12 - 24 - 12,3,,TIME
67118a2fa620e436ef142ac6,5:48 p.m.,3,,TIME
67118a2fa620e436ef142c43,9:00 pm 7/25/34,3,,TIME
67118a2fa620e436ef142c47,approximately 9 pm,3,,TIME
67118a2fa620e436ef142c68,"7:15 o'clock a. m.  

signature of employing",3,,TIME
67118a2fa620e436ef142c9b,12:15 pm,3,,TIME
67118a2fa620e436ef142c9d,4/5/1927 at 12:15 pm,3,,TIME
67118a2fa620e436ef142cae,7/30                                                  ,3,,TIME
67118a2fa620e436ef142cc7,about 9:20 p.m.,3,,TIME
67118a2fa620e436ef142d28,12 hrs,3,,TIME
67118a2fa620e436ef142d46,"2  

witness:",3,,TIME
67118a2fa620e436ef142d92,"6
hours",9,,TIME
67118a2fa620e436ef142db0,230 pm,3,,TIME
67118a2fa620e436ef142db6,4/1/53    ,3,,TIME
67118a30a620e436ef142dc2,19--              ,3,,TIME
67118a30a620e436ef142dd7,30 pm  division: cumb,3,,TIME
67118a30a620e436ef142e6b,103588              ,3,,TIME
67118a30a620e436ef142f62,3:00 o’clock m.,3,,TIME
67118a30a620e436ef142f86,"3 o'clock  m.  
",3,,TIME
67118a30a620e436ef142f8b,19   at am,3,,TIME
67118a30a620e436ef142f9c,10:00 o'clock,3,,TIME
67118a30a620e436ef142ff2,ending  11:15 p.m.,3,,TIME
67118a30a620e436ef143049,10:00,9,,TIME
67118a30a620e436ef14305d,12/24                                          pain right leg,3,,TIME
67118a30a620e436ef143074,"8  
hours",3,,TIME
67118a30a620e436ef1430d7,"12/8
 
 ",3,,TIME
67118a30a620e436ef1430d8,2  p.m.,3,,TIME
67118a30a620e436ef1430e4,lunch hour,3,,TIME
67118a30a620e436ef1430e9,a lunch hour,3,,TIME
67118a30a620e436ef143146,6:25 am,3,,TIME
67118a30a620e436ef143179,8-1    9-10-55  50,3,,TIME
67118a30a620e436ef143185,2 pm,15,,TIME
67118a30a620e436ef1431b6,about 7:00 o'clock,3,,TIME
67118a30a620e436ef1431ee,19 55,3,,TIME
67118a30a620e436ef14322b,6:25 p.m.,3,,TIME
67118a30a620e436ef143252,"40
april     57",3,,TIME
67118a30a620e436ef1432a3,4:25 p.m.,3,,TIME
67118a30a620e436ef1432d2,midnight,6,,TIME
67118a30a620e436ef143424,1921  8 a.m.,6,,TIME
67118a30a620e436ef143426,2-17,9,,TIME
67118a30a620e436ef14343e,11:48 p.m.,3,,TIME
67118a30a620e436ef1434a5,"20   13      13           68074
dec 8",3,,TIME
67118a30a620e436ef1434b0,"8 am

medical examiner",3,,TIME
67118a30a620e436ef143565,7/15 pm,3,,TIME
67118a30a620e436ef1435c2,"2.25  

.75  

",3,,TIME
67118a30a620e436ef143645,7  o'clock a.m.,3,,TIME
67118a30a620e436ef143647,11 o'clock,21,,TIME
67118a30a620e436ef143697,"7 o'clock a. m.
wages",6,,TIME
67118a30a620e436ef1436c7,"7 a.m.

signature",12,,TIME
67118a30a620e436ef1436d9,7:15 o'clock a.m.,6,,TIME
67118a30a620e436ef1436e4,7 o'clock p.m.  member,3,,TIME
67118a30a620e436ef14372f,12:30,9,,TIME
67118a30a620e436ef14376b,7 o'clock a.m.,63,,TIME
67118a30a620e436ef1437b4,"11 p.m.

signature, e. clarish",3,,TIME
67118a30a620e436ef14383c,"6  
hours",9,,TIME
67118a30a620e436ef143861,"4/7/31

dr.",3,,TIME
67118a30a620e436ef143894,12/7/19  1.30,3,,TIME
67118a30a620e436ef143895,feb.     ,12,,TIME
67118a31a620e436ef14394b,7 a.m,9,,TIME
67118a31a620e436ef14394c,3:40 p.m,3,,TIME
67118a31a620e436ef14395b,24 1919,36,,TIME
67118a31a620e436ef143a52,10     m. deduct    ,3,,TIME
67118a31a620e436ef143a9d,o'clock  m.,21,,TIME
67118a31a620e436ef143aa9,about 1 o'clock (pm,3,,TIME
67118a31a620e436ef143ab3,6 am  injured,3,,TIME
67118a31a620e436ef143b26,(am/pm,3,,TIME
67118a31a620e436ef143b40,552c6,3,,TIME
67118a31a620e436ef143b49,2 p.m.,24,,TIME
67118a31a620e436ef143bef,7:30 am  ,3,,TIME
67118a31a620e436ef143bfa,7 58              x                     ,6,,TIME
67118a31a620e436ef143c2f,"10:00
time (begun",3,,TIME
67118a31a620e436ef143c31,40  hours,3,,TIME
67118a31a620e436ef143c46,"5.15 p.m.  7:30 o'clock p.m.  
part",3,,TIME
67118a31a620e436ef143c58,"7 o’clock a.m.  
",3,,TIME
67118a31a620e436ef143c59,"7:30  
o'clock  p.m.  
",3,,TIME
67118a31a620e436ef143ccf,"339 pm
3",3,,TIME
67118a31a620e436ef143cf6,339 pm march 3rd,3,,TIME
67118a31a620e436ef143d1a,early wednesday morning,3,,TIME
67118a31a620e436ef143d22,1:59 pm,6,,TIME
67118a32a620e436ef143d37,1944      1945,9,,TIME
67118a32a620e436ef143d4e,6:30 o'clock,6,,TIME
67118a32a620e436ef143d50,"3 p.m.  
",3,,TIME
67118a32a620e436ef143d7e,3:40 p.m. note,3,,TIME
67118a32a620e436ef143d87,9:47 am,3,,TIME
67118a32a620e436ef143d91,11:20 o'clock a.m.,3,,TIME
67118a32a620e436ef143da6,11:17 pm,3,,TIME
67118a32a620e436ef143df8,1125 am mar 15th,3,,TIME
67118a32a620e436ef143dfd,11:25 am,3,,TIME
67118a32a620e436ef143e0f,20 1938,3,,TIME
67118a32a620e436ef143e5b,"7.30  
",3,,TIME
67118a32a620e436ef143e7d,"7.30
   began 1911",3,,TIME
67118a32a620e436ef143e7e,"8 o’clock  m.
   19",3,,TIME
67118a32a620e436ef143e7f,"4 o’clock  p.m.
   ",3,,TIME
67118a32a620e436ef143e94,4      10,6,,TIME
67118a32a620e436ef143e95,4/20      5/7/61,3,,TIME
67118a32a620e436ef143e9d,4 o'clock p.m.,6,,TIME
67118a32a620e436ef143edf,"32884
dec 29    jan 11 1920",3,,TIME
67118a32a620e436ef143f43,8-24     ,3,,TIME
67118a32a620e436ef143faf,3.00 p.m.,3,,TIME
67118a32a620e436ef143fbb,175/76,3,,TIME
67118a32a620e436ef143fec,1/31       -      -      -        -          ,3,,TIME
67118a32a620e436ef144082,8:25 p.m,3,,TIME
67118a32a620e436ef144086,hours per day,69,,TIME
67118a32a620e436ef1440f7,"three   

notice of disability

",3,,TIME
67118a33a620e436ef14411c,7/18    transferred,3,,TIME
67118a33a620e436ef144131,5/12 hrs,3,,TIME
67118a33a620e436ef144154,3p.m.,3,,TIME
67118a33a620e436ef144187,7/19      ✓       ✓       ✓        -      -       -      ,3,,TIME
67118a33a620e436ef144188,7/14      ✓       ✓       ✓        -      -       -      -                -    ,3,,TIME
67118a33a620e436ef144189,7/17      ✓       ✓       ✓        -      -       -      -                -    ,3,,TIME
67118a33a620e436ef14418a,7/28      ✓       ✓       ✓        -      -       -      -                -    -          -     -     ,3,,TIME
67118a33a620e436ef14418b,"11/23
7/21      ✓       -       ✓        -      -       -      -                -    ",3,,TIME
67118a33a620e436ef14418c,1/23      -       -       -        -      -       -      -                -    ,3,,TIME
67118a33a620e436ef14418d,1/28      -       -       -        -      -       -      ,3,,TIME
67118a33a620e436ef14418f,2/13      -       -       -        -      -       -      ,3,,TIME
67118a33a620e436ef14419b,"11 a.m.  

",3,,TIME
67118a33a620e436ef1441d5,7.2__,3,,TIME
67118a33a620e436ef144209,2 p.m. lais,3,,TIME
67118a33a620e436ef144233,"43  

subject",3,,TIME
67118a33a620e436ef14423a,"21 pm  


 ",3,,TIME
67118a33a620e436ef14423e,21 pm,3,,TIME
67118a33a620e436ef144286,"6/19/19  

",3,,TIME
67118a33a620e436ef144328,1921     ,12,,TIME
67118a33a620e436ef14437e,7:00  a.m.,3,,TIME
67118a33a620e436ef144397,"7 am  
train: engine:",3,,TIME
67118a33a620e436ef1443c5,6 ½ hours,3,,TIME
67118a33a620e436ef1443f3,6... hours,3,,TIME
67118a33a620e436ef1443f5,approximately 3:45 pm,3,,TIME
67118a33a620e436ef144411,6  hours,21,,TIME
67118a33a620e436ef14445f,"7 am  
 ",3,,TIME
67118a34a620e436ef1444be,6 o'clock a.m.,15,,TIME
67118a34a620e436ef1444ce,2/23 19 24,6,,TIME
67118a34a620e436ef144531,"72  

pulse:",3,,TIME
67118a34a620e436ef144585,16 17 18 19 20 21 22 23 24 25,9,,TIME
67118a34a620e436ef1445b6,"50  
           june                    ",3,,TIME
67118a34a620e436ef1445b7,"50  
           july                     ",3,,TIME
67118a34a620e436ef1445fd,"8 o'clock a. m.

signature of employing",3,,TIME
67118a34a620e436ef14468b,19 23,36,,TIME
67118a34a620e436ef1446b1,8:30,9,,TIME
67118a34a620e436ef1446d9,7:10 p.m.,3,,TIME
67118a34a620e436ef1446e3,8:30 am,3,,TIME
67118a34a620e436ef144703,about 2:30,3,,TIME
67118a35a620e436ef144716,19     amount    78.01805,3,,TIME
67118a35a620e436ef144730,3-16-,3,,TIME
67118a35a620e436ef144735,8:20,3,,TIME
67118a35a620e436ef144786,7/31/1923 7:45 p.m.,3,,TIME
67118a35a620e436ef144788,7/31/1973 4:00 to 8/3/1973,3,,TIME
67118a35a620e436ef14478a,7:45 pm,9,,TIME
67118a35a620e436ef144821,"7 o’clock p.m.  
signature of time-keeper",3,,TIME
67118a35a620e436ef144838,"192  

signature:  

",3,,TIME
67118a35a620e436ef14483c,03:00  b.j.  chg,3,,TIME
67118a35a620e436ef144852,1-13,6,,TIME
67118a35a620e436ef14487c,"7 o'clock p.m.

signature of time-keeper",3,,TIME
67118a35a620e436ef1448df,"dec.  
   ",3,,TIME
67118a35a620e436ef144935,the open minute,3,,TIME
67118a35a620e436ef14493a,"8762    15
",3,,TIME
67118a35a620e436ef14495a,4/18      x,3,,TIME
67118a35a620e436ef144980,12 12,3,,TIME
67118a35a620e436ef14498e,5  hours,9,,TIME
67118a35a620e436ef1449a2,6 o'clock,42,,TIME
67118a35a620e436ef1449c0,21  byrne    ,3,,TIME
67118a35a620e436ef1449ee,about 11:30 a.m.,3,,TIME
67118a36a620e436ef144a2b,about 10:30 this morning,3,,TIME
67118a36a620e436ef144a4f,"7  
hours",3,,TIME
67118a36a620e436ef144abd,2:00 p.m.,12,,TIME
67118a36a620e436ef144b0c,7   hours,6,,TIME
67118a36a620e436ef144b14,approximately 11:15 am,3,,TIME
67118a36a620e436ef144b2e,"7 o'clock a.m.

signature of time-keeper c.",3,,TIME
67118a36a620e436ef144b33,"12:00 m.
cause of injury on duty   knees",3,,TIME
67118a36a620e436ef144b61,"10 a.m.  

to medical examiner",3,,TIME
67118a36a620e436ef144b72,"1.7  d 
                 left eye",3,,TIME
67118a36a620e436ef144b88,"7/50            d

with glasses:",3,,TIME
67118a36a620e436ef144baa,"12:24  
am  
signature",3,,TIME
67118a36a620e436ef144bad,12:24 am,3,,TIME
67118a36a620e436ef144bec,6:00 to 10:00,3,,TIME
67118a36a620e436ef144bed,1:00 to 3:00,3,,TIME
67118a36a620e436ef144bef,7:00 to 8:30,3,,TIME
67118a36a620e436ef144bf3,"11:35 a.m.  
",3,,TIME
67118a36a620e436ef144c3f,"8 am  

train",3,,TIME
67118a36a620e436ef144c70,24 hours,18,,TIME
67118a36a620e436ef144d78,7 o'clock a. m.,9,,TIME
67118a36a620e436ef144d7a,"11 o'clock p. m.

signature and title of",3,,TIME
67118a36a620e436ef144da8,9 am,12,,TIME
67118a36a620e436ef144e8b,8:00,18,,TIME
67118a36a620e436ef144f1b,"19  

witness:",9,,TIME
67118a36a620e436ef144f89,9:34 a.m.,6,,TIME
67118a36a620e436ef144ff4,4:00 o’clock p. m.  ,3,,TIME
67118a37a620e436ef145116,7 o'clock p. m.,6,,TIME
67118a37a620e436ef145123,13     ref'd,3,,TIME
67118a37a620e436ef1451ed,"9/20  

date",3,,TIME
67118a37a620e436ef14522e,29 1921,3,,TIME
67118a37a620e436ef145264,2253             ,3,,TIME
67118a37a620e436ef1452a4,60 minutes,3,,TIME
67118a37a620e436ef1452ba,5:12 pm,3,,TIME
67118a37a620e436ef1452df,11:45 p.m.,6,,TIME
67118a37a620e436ef1452e7,four or five hours,3,,TIME
67118a37a620e436ef145311,june    ,15,,TIME
67118a37a620e436ef1453a5,"4 am  
",3,,TIME
67118a37a620e436ef1453cd,"27072  

notices",3,,TIME
67118a37a620e436ef145437,11-23,3,,TIME
67118a37a620e436ef145468,19 36  m. to,3,,TIME
67118a37a620e436ef145491,11/20/34 a.m.  ,3,,TIME
67118a37a620e436ef1454af,"1/24/17  

contributions                           ",3,,TIME
67118a37a620e436ef1454ff,19              to    19,6,,TIME
67118a37a620e436ef145533,12-20,3,,TIME
67118a37a620e436ef145536,2-29,3,,TIME
67118a37a620e436ef145538,3-20,3,,TIME
67118a37a620e436ef145539,4-20,6,,TIME
67118a37a620e436ef14553b,9-8,3,,TIME
67118a37a620e436ef14554e,7. hours,3,,TIME
67118a37a620e436ef1455dc,4:20 pm,6,,TIME
67118a37a620e436ef1455f3,o'clock p.m.,6,,TIME
67118a37a620e436ef145622,10:10 a.m.,3,,TIME
67118a37a620e436ef1456c7,"2/20  

with glasses",3,,TIME
67118a37a620e436ef1457c7,"4 o'clock pm

signature of official issuing",3,,TIME
67118a38a620e436ef145879,o'clock,12,,TIME
67118a38a620e436ef14592f,1:30 am  ,3,,TIME
67118a38a620e436ef145965,6:00  m.,6,,TIME
67118a38a620e436ef145993,6 o’clock p.m.,6,,TIME
67118a38a620e436ef1459fb,4/7              ,6,,TIME
67118a38a620e436ef1459fc,6/3              ,3,,TIME
67118a38a620e436ef1459fd,"7/8              ✓                                              
  ",3,,TIME
67118a38a620e436ef145a20,degrees,6,,TIME
67118a38a620e436ef145a84,11:10,3,,TIME
67118a38a620e436ef145aa1,4      -6     ,3,,TIME
67118a38a620e436ef145ac8,a prior act,3,,TIME
67118a38a620e436ef145aea,1692              to,3,,TIME
67118a38a620e436ef145b07,"0.5  
     lantern",3,,TIME
67118a38a620e436ef145b80,"5:00 o'clock a. m.  
date",3,,TIME
67118a38a620e436ef145b81,5:00 o'clock,3,,TIME
67118a38a620e436ef145ba3,"3

occupation              ",3,,TIME
67118a38a620e436ef145bae,may     ,39,,TIME
67118a38a620e436ef145bb1,5 a.m.  member,3,,TIME
67118a38a620e436ef145bb2,8 p.m.  m.,3,,TIME
67118a39a620e436ef145c2e,"2 pm

train            ",3,,TIME
67118a39a620e436ef145c3e,22  3:00 p.m.,3,,TIME
67118a39a620e436ef145c45,10/11 - 8:30 a.m.,3,,TIME
67118a39a620e436ef145c47,8:30 am to 12:00 noon,3,,TIME
67118a39a620e436ef145c68,20-20,9,,TIME
67118a39a620e436ef145c97,hours  ,3,,TIME
67118a39a620e436ef145ca0,7 o'clock  a.m.  signature of time-keeper,3,,TIME
67118a39a620e436ef145ca9,a.m.  ,3,,TIME
67118a39a620e436ef145cb3,8.30 a.m 10/11/29,3,,TIME
67118a39a620e436ef145cb4,12.00 o'clock noon,3,,TIME
67118a39a620e436ef145cde,10/1/1923 p.m. to,3,,TIME
67118a39a620e436ef145d9c,1 noon,3,,TIME
67118a39a620e436ef145df7,early in the morning,6,,TIME
67118a39a620e436ef145e33,"7:00 a.m.

signature",3,,TIME
67118a39a620e436ef145e43,8:00 a.m,3,,TIME
67118a39a620e436ef145ec4,five a.m.,3,,TIME
67118a3aa620e436ef146077,8  night,3,,TIME
67118a3aa620e436ef14618b,55777 orrell,3,,TIME
67118a3aa620e436ef14618d,10 11 12 13,6,,TIME
67118a3aa620e436ef14618f,1 1 1 1 1 1 1 1,3,,TIME
67118a3aa620e436ef146191,4 4 4 4 4,3,,TIME
67118a3aa620e436ef146192,8 8 8 8 8 8 8 8,3,,TIME
