_id,term,frequency,kb_id,type
67118a58a620e436ef15146c,air brake repairer,3,,ORG
67118a58a620e436ef151470,maryland law,3,,ORG
67118a58a620e436ef151473,the clue division,3,,ORG
67118a58a620e436ef151474,w.w. rail,3,,ORG
67118a58a620e436ef151475,engine wipers,3,,ORG
67118a58a620e436ef15147a,box 526,3,,ORG
67118a58a620e436ef15148a,"m.  
   division",3,,ORG
67118a58a620e436ef15148e,m. & co. eng,3,,ORG
67118a58a620e436ef151499,"ohio railroads  
relief department",3,,ORG
67118a58a620e436ef1514a0,"vision  
signature: p.t. butter  
medical examiner",3,,ORG
67118a58a620e436ef1514b1,a. benwood,3,,ORG
67118a58a620e436ef1514b2,branch function,3,,ORG
67118a59a620e436ef1514be,"camden  
company surgeon",3,,ORG
67118a59a620e436ef1514c4,"timekeeper  
residence",3,,ORG
67118a59a620e436ef1514c5,atoms dept,3,,ORG
67118a59a620e436ef1514c8,"the  
  
    (department",3,,ORG
67118a59a620e436ef1514c9,the ongoing committee,3,,ORG
67118a59a620e436ef1514cd,b. & q.,3,,ORG
67118a59a620e436ef1514d9,balti more &,3,,ORG
67118a59a620e436ef1514e0,"9/13/26  
disablement",3,,ORG
67118a59a620e436ef1514ec,laborer  dept,6,,ORG
67118a59a620e436ef1514f0,call',3,,ORG
67118a59a620e436ef1514f2,the relief department',3,,ORG
67118a59a620e436ef1514f6,"laborer  
department: stores  
division:",3,,ORG
67118a59a620e436ef1514f9,"3/18/25  
medical examiner",3,,ORG
67118a59a620e436ef1514ff,"colored  
post office",3,,ORG
67118a59a620e436ef151501,"storekeeper  
post office address",3,,ORG
67118a59a620e436ef151502,3619 eutro ave,3,,ORG
67118a59a620e436ef15150a,power of authority,3,,ORG
67118a59a620e436ef15150b,boughntonville,3,,ORG
67118a59a620e436ef15150c,"o.  
14",3,,ORG
67118a59a620e436ef151511,"o.  
56",3,,ORG
67118a59a620e436ef151526,"the  
   relief department",6,,ORG
67118a59a620e436ef151531,act                                     medical examiner,3,,ORG
67118a59a620e436ef151538,"m. 
department",3,,ORG
67118a59a620e436ef151540,lynch mine,3,,ORG
67118a59a620e436ef151542,"t. bush
department",3,,ORG
67118a59a620e436ef151546,division...............................................................................department,3,,ORG
67118a59a620e436ef151549,ohio                                             signature,3,,ORG
67118a59a620e436ef15154c,ohio                                   medical examiner,3,,ORG
67118a59a620e436ef15155c,balin,3,,ORG
67118a59a620e436ef151573,j. medical examiner,3,,ORG
67118a59a620e436ef151576,the                              department,3,,ORG
67118a59a620e436ef151578,"the relief department
 of the baltimore &",3,,ORG
67118a59a620e436ef151579,"corporation,",3,,ORG
67118a59a620e436ef15157d,"green             ean
                     1-3-5-7-9-11-13-15-17-19-41-43-45-47-49-51-58-65-57-59-61-63-65-67-69-97-99",3,,ORG
67118a59a620e436ef151582,"r.b.
     department",3,,ORG
67118a59a620e436ef151589,"tyler
   acuteness",3,,ORG
67118a59a620e436ef15158e,brakeman - pittsburgh divn,3,,ORG
67118a59a620e436ef151593,parkersb,6,,ORG
67118a59a620e436ef151594,division...................................................department,3,,ORG
67118a59a620e436ef151598,baltimore & ohio railroad company's relief department,3,,ORG
67118a59a620e436ef15159e,b & o r r co.-relief department,9,,ORG
67118a59a620e436ef1515a0,chaistain,3,,ORG
67118a59a620e436ef1515a8,b. a. mclemore,6,,ORG
67118a59a620e436ef1515ac,"blacksmith  
dept",3,,ORG
67118a59a620e436ef1515af,h.a. teed,3,,ORG
67118a59a620e436ef1515b1,lloyd chatlain,9,,ORG
67118a59a620e436ef1515b9,mp-st.louis,3,,ORG
67118a59a620e436ef1515bc,st louis division motive power department,6,,ORG
67118a59a620e436ef1515c0,washington ind station,6,,ORG
67118a59a620e436ef1515cb,ohio motive power department,3,,ORG
67118a59a620e436ef1515d2,blacksmith apprentice,21,,ORG
67118a59a620e436ef1515d4,the railway educational bureau,12,,ORG
67118a59a620e436ef1515db,ohio system federation no.,9,,ORG
67118a59a620e436ef1515de,"relief department
medical examiner's",3,,ORG
67118a59a620e436ef1515df,"u.
bureau of employment and relief
baltimore",3,,ORG
67118a59a620e436ef1515e2,utility power and equipment,6,,ORG
67118a59a620e436ef1515e5,the bureau of employment and relief,3,,ORG
67118a59a620e436ef1515e8,louis division,3,,ORG
67118a59a620e436ef1515e9,louis department,3,,ORG
67118a59a620e436ef1515ea,toledo division motive power department,3,,ORG
67118a59a620e436ef1515ec,ohio station motive power department,3,,ORG
67118a59a620e436ef1515ee,indiana station,3,,ORG
67118a59a620e436ef151603,"blacksmith 
dept",3,,ORG
67118a59a620e436ef151608,"m.d.
medical examiner
hws",3,,ORG
67118a59a620e436ef15160c,"maintenance
dept",3,,ORG
67118a59a620e436ef151614,royal leachum,3,,ORG
67118a59a620e436ef15162b,ekg,6,,ORG
67118a59a620e436ef15162c,bureau of employes,3,,ORG
67118a59a620e436ef15162d,era-lin,3,,ORG
67118a59a620e436ef15162e,native power and equipment,6,,ORG
67118a59a620e436ef151631,the bureau of employes,3,,ORG
67118a59a620e436ef151634,"louis
division",3,,ORG
67118a59a620e436ef151635,"ind
station",3,,ORG
67118a59a620e436ef151639,u. s. social security,3,,ORG
67118a59a620e436ef151643,"b.a. mclemore
location",3,,ORG
67118a59a620e436ef151648,jrt    ,3,,ORG
67118a59a620e436ef15164b,the missouri pacific department,3,,ORG
67118a59a620e436ef151653,"blacksmith
dept: m.p.r.",3,,ORG
67118a59a620e436ef15165e,washington ind,3,,ORG
67118a59a620e436ef151665,regular blacksmith apprentice,6,,ORG
67118a59a620e436ef151666,the shop craft's agreement,3,,ORG
67118a59a620e436ef151674,travelers,6,,ORG
67118a59a620e436ef15167c,"blacksmith
dept: mp
div",3,,ORG
67118a59a620e436ef15167d,"st. l
certificate of membership no",3,,ORG
67118a59a620e436ef15167f,the travelers insurance,3,,ORG
67118a59a620e436ef15168b,a helper machinist,3,,ORG
67118a59a620e436ef15168f,retro power department,3,,ORG
67118a59a620e436ef151690,st. l. & i. division,6,,ORG
67118a59a620e436ef151691,return death benefits,6,,ORG
67118a59a620e436ef151692,the office of department,3,,ORG
67118a59a620e436ef151696,the retro power department,3,,ORG
67118a59a620e436ef15169d,"m.l. 

shops",3,,ORG
67118a59a620e436ef1516a2,"official issuing


rate of contribution",3,,ORG
67118a59a620e436ef1516a3,the superintendent and medical examiner,3,,ORG
67118a59a620e436ef1516aa,accident- truck,3,,ORG
67118a59a620e436ef1516af,division.......................................department,6,,ORG
67118a59a620e436ef1516cb,"oct.6th,1924",3,,ORG
67118a59a620e436ef1516d0,"s.h. & c.

          ",3,,ORG
67118a59a620e436ef1516d2,sick   surgical   expense   amount,3,,ORG
67118a59a620e436ef1516de,mink,3,,ORG
67118a59a620e436ef1516df,"ill.
membership",3,,ORG
67118a59a620e436ef1516eb,division name) department,3,,ORG
67118a59a620e436ef1516ec,department name,3,,ORG
67118a59a620e436ef1516f0,j.a. barbour  rate,3,,ORG
67118a59a620e436ef1516f6,swlchvr,3,,ORG
67118a59a620e436ef151704,railway men’s relief,3,,ORG
67118a59a620e436ef151708,e.h. matters rate,3,,ORG
67118a59a620e436ef15170c,"organization, society",6,,ORG
67118a59a620e436ef151716,r.g. potter  medical examiner,3,,ORG
67118a59a620e436ef15171e,blank street address,3,,ORG
67118a59a620e436ef151720,4178,3,,ORG
67118a59a620e436ef151724,lhgts,6,,ORG
67118a59a620e436ef151731,"ohio railroad company
accounting department
wheeling division",3,,ORG
67118a59a620e436ef151739,the ct department,18,,ORG
67118a59a620e436ef15173e,date        home          ,3,,ORG
67118a59a620e436ef15173f,office              hospital           ,3,,ORG
67118a59a620e436ef151740,call       medical,3,,ORG
67118a59a620e436ef151752,e. baltimore & ohio bldg,3,,ORG
67118a59a620e436ef151755,203 e. baltimore &,3,,ORG
67118a59a620e436ef151758,"ohio railroad company

relief department

office of medical examiner",3,,ORG
67118a59a620e436ef15175c,c - 675062 yd,3,,ORG
67118a59a620e436ef15177c,"b. n.

medical examiner",3,,ORG
67118a59a620e436ef15177f,"postal money order no 4-16,467,767",3,,ORG
67118a59a620e436ef151780,"a.r.c. schmidt
medical examiner",18,,ORG
67118a59a620e436ef151789,holloway  \n(department,3,,ORG
67118a59a620e436ef15178a,injury on duty  12\n\nsignature,3,,ORG
67118a59a620e436ef15178e,belford jones brick,6,,ORG
67118a59a620e436ef1517a2,the c.i.s. department,3,,ORG
67118a59a620e436ef1517b3,"b.r. 
  inspected  ",3,,ORG
67118a59a620e436ef1517bd,the treasurer baltimore,3,,ORG
67118a59a620e436ef1517c6,"byron

no",3,,ORG
67118a59a620e436ef1517dc,"c.t.
division  whg",3,,ORG
67118a59a620e436ef1517dd,location  holloway,6,,ORG
67118a59a620e436ef1517df,r. c. schmidt medical examiner,3,,ORG
67118a59a620e436ef1517e8,"baltimore & ohio railroad company
relief department - relief feature",3,,ORG
67118a59a620e436ef1517ed,n.e. bans,3,,ORG
67118a59a620e436ef1517f7,balford,3,,ORG
67118a59a620e436ef1517fe,"c-675062
wheeling",15,,ORG
67118a59a620e436ef151801,"a.r.c. schmidt  
medical",3,,ORG
67118a59a620e436ef151803,"yard helper
 ",3,,ORG
67118a59a620e436ef151807,blank)         division,3,,ORG
67118a59a620e436ef151819,the division accountant’s,6,,ORG
67118a59a620e436ef15181d,"the baltimore & ohio railroad co  
",3,,ORG
67118a59a620e436ef151822,raceland ky,3,,ORG
67118a59a620e436ef151833,"d

a.n.d.b.",3,,ORG
67118a59a620e436ef151837,m-19,3,,ORG
67118a59a620e436ef151841,stout drug store,6,,ORG
67118a59a620e436ef15184e,u.s. reg,3,,ORG
67118a59a620e436ef151850,"medical examiner
wheeling",6,,ORG
67118a59a620e436ef151859,a natural death membership,3,,ORG
67118a59a620e436ef15185a,"yard helper - fred belford - 10:00 p.m. 
",3,,ORG
67118a59a620e436ef151863,classification yard,3,,ORG
67118a59a620e436ef15186a,"the  
railroad retirement board",6,,ORG
67118a59a620e436ef15186f,"the railroad  
retirement board",6,,ORG
67118a59a620e436ef15187e,the relief & i,3,,ORG
67118a59a620e436ef151889,kalitics,3,,ORG
67118a59a620e436ef151894,the claims department of the baltimore & ohio railroad company,3,,ORG
67118a59a620e436ef1518a4,"662
relief department - relief feature",3,,ORG
67118a59a620e436ef1518a7,holtsbury,3,,ORG
67118a59a620e436ef1518ac,the stout drug store,3,,ORG
67118a59a620e436ef1518b2,the relief feature of the relief department bearing certificate no. 6750562,3,,ORG
67118a59a620e436ef1518b4,"aeb-675062

baltimore maryland",3,,ORG
67118a59a620e436ef1518bc,"st. landyakt - den yd mtltr
holloway",3,,ORG
67118a59a620e436ef1518e5,postal money order,3,,ORG
67118a59a620e436ef1518e9,"b. mizern  
department",3,,ORG
67118a59a620e436ef1518eb,b. mizern,3,,ORG
67118a59a620e436ef1518ee,furloughed whe div,3,,ORG
67118a59a620e436ef1518f6,"bn  
residence holloway o",3,,ORG
67118a59a620e436ef151904,ball ling division transportation department,3,,ORG
67118a59a620e436ef151906,department on - division,3,,ORG
67118a59a620e436ef151908,the ball linger division,3,,ORG
67118a59a620e436ef151909,frederick belford 675062 ct-whg  (place,3,,ORG
67118a59a620e436ef15190e,hollantay,3,,ORG
67118a59a620e436ef151914,"b & o railroad  
",3,,ORG
67118a59a620e436ef151918,202 - baltimore & ohio bldg,3,,ORG
67118a59a620e436ef15191c,"c-675062
holloway",3,,ORG
67118a59a620e436ef15192c,"c-6 75062
jan 14, 1960",3,,ORG
67118a59a620e436ef151936,b superintendent relief department,3,,ORG
67118a59a620e436ef151949,"wheeling, ct",3,,ORG
67118a59a620e436ef151954,"fred belford
 yd",3,,ORG
67118a59a620e436ef151958,glasses        right eye    left eye,3,,ORG
67118a59a620e436ef151959,"vision      


signature",3,,ORG
67118a59a620e436ef15195c,dept religion,3,,ORG
67118a59a620e436ef15195f,wdai,3,,ORG
67118a59a620e436ef151962,department religion,3,,ORG
67118a59a620e436ef151971,carcinomatosis,3,,ORG
67118a59a620e436ef151973,geneva court,6,,ORG
67118a59a620e436ef151980,the rehabilitation department,3,,ORG
67118a59a620e436ef151987,c.t. division whg,3,,ORG
67118a59a620e436ef151989,gym location holloway,3,,ORG
67118a59a620e436ef15198a,"a.r.c. bonnidt
medical examiner",3,,ORG
67118a59a620e436ef15198b,w.p. thisley,3,,ORG
67118a59a620e436ef15198d,"gym
residence",3,,ORG
67118a59a620e436ef151997,"holloway  
",3,,ORG
67118a59a620e436ef15199b,h.p. finolley,3,,ORG
67118a59a620e436ef15199d,wheeling division c t department,3,,ORG
67118a59a620e436ef1519a0,the baltimore division to,3,,ORG
67118a59a620e436ef1519a6,"r.r. co
",3,,ORG
67118a59a620e436ef1519a9,"ohio railroad company
relief department - relief feature
",3,,ORG
67118a59a620e436ef1519b4,postal money order no.,3,,ORG
67118a59a620e436ef1519b5,r. & o.r. co. - relief department,3,,ORG
67118a59a620e436ef1519b7,the r. & o.r. company relief department,3,,ORG
67118a59a620e436ef1519be,shallawa,3,,ORG
67118a59a620e436ef1519c4,"aspinwall, hospital",3,,ORG
67118a59a620e436ef1519c9,m.d. company’s surgeon,3,,ORG
67118a59a620e436ef1519cf,hospital asylum,3,,ORG
67118a59a620e436ef1519d1,"raesland, ny",3,,ORG
67118a59a620e436ef1519e0,"beneficial yard master
residence",3,,ORG
67118a59a620e436ef1519e3,"on duty  

      

s   to       days",3,,ORG
67118a59a620e436ef1519e6,wing cl,3,,ORG
67118a59a620e436ef1519e9,stomatitis,6,,ORG
67118a59a620e436ef1519ee,"b. n. 
examination",3,,ORG
67118a59a620e436ef1519fe,daily hospital care,3,,ORG
67118a59a620e436ef151a00,"registrar
veterans administration hospital",3,,ORG
67118a59a620e436ef151a06,drs stout,3,,ORG
67118a59a620e436ef151a07,drs frame,3,,ORG
67118a59a620e436ef151a08,"wonger  
medical examiner",3,,ORG
67118a59a620e436ef151a0c,cit,3,,ORG
67118a59a620e436ef151a24,"j.f.j.  
medical examiner:  

based",3,,ORG
67118a59a620e436ef151a3c,krays,3,,ORG
67118a59a620e436ef151a3e,arcorbitty,3,,ORG
67118a59a620e436ef151a3f,o.d. millwood,3,,ORG
67118a59a620e436ef151a44,the relief department of m.b.t.o.r.p.r.,3,,ORG
67118a59a620e436ef151a48,f.d. d. rion,3,,ORG
67118a59a620e436ef151a4e,g.e. clendenin,33,,ORG
67118a59a620e436ef151a5a,hallwood,30,,ORG
67118a59a620e436ef151a64,encl,6,,ORG
67118a59a620e436ef151a65,o r sub division,3,,ORG
67118a59a620e436ef151a67,"m.k. wood
porter",3,,ORG
67118a59a620e436ef151a6c,parkersburg &,3,,ORG
67118a59a620e436ef151a71,the point clinic               pt,3,,ORG
67118a59a620e436ef151a72,ct-whg.,3,,ORG
67118a59a620e436ef151a73,the point clinic,6,,ORG
67118a59a620e436ef151a78,"brkm
dept: ct
div",3,,ORG
67118a59a620e436ef151a7c,form rd 19b,3,,ORG
67118a59a620e436ef151a87,division accountant at wheeling,6,,ORG
67118a59a620e436ef151a88,cte,3,,ORG
67118a59a620e436ef151a8e,"$  
f.w. biven  
medical examiner",3,,ORG
67118a59a620e436ef151a91,f.w. biven,3,,ORG
67118a59a620e436ef151a93,clendenin geo,6,,ORG
67118a59a620e436ef151a9a,"r.h. brook 
c. 

balto &",3,,ORG
67118a59a620e436ef151aa0,"j. kawen
medical examiner",3,,ORG
67118a59a620e436ef151aad,g.e. cleendenning,3,,ORG
67118a59a620e436ef151ab2,m. baltimore & ohio's,3,,ORG
67118a59a620e436ef151ab3,goff & werner,3,,ORG
67118a59a620e436ef151ab4,mary examination & dressings,3,,ORG
67118a59a620e436ef151ab5,"b. & o. r. r. co.
                                                ",3,,ORG
67118a59a620e436ef151ab7,drs. goff & werner,3,,ORG
67118a59a620e436ef151acd,the department of ohio river division,3,,ORG
67118a59a620e436ef151ad4,"condr
department: ct
division",3,,ORG
67118a59a620e436ef151ad7,mar - s ',3,,ORG
67118a59a620e436ef151ada,condr dept,3,,ORG
67118a59a620e436ef151adb,whg certificate of membership no,3,,ORG
67118a59a620e436ef151ae5,george e. cjendenin,6,,ORG
67118a59a620e436ef151ae9,"ok  
blood vessels: ok  
pupils - equal",3,,ORG
67118a59a620e436ef151aeb,"yes  

medical examiner",3,,ORG
67118a59a620e436ef151afa,belmount cars,3,,ORG
67118a59a620e436ef151b10,j.e.clendenin,3,,ORG
67118a59a620e436ef151b12,erd cert,3,,ORG
67118a59a620e436ef151b16,conductor    post office,3,,ORG
67118a59a620e436ef151b1e,point pleasant,12,,ORG
67118a59a620e436ef151b25,"department) c. & j.  
",3,,ORG
67118a59a620e436ef151b2e,"conductor, wheeling division",9,,ORG
67118a59a620e436ef151b31,e.c. pinyard,3,,ORG
67118a59a620e436ef151b39,"g.e. clendenin
jacket",3,,ORG
67118a59a620e436ef151b3a,g.e. clendenin',3,,ORG
67118a59a620e436ef151b43,"the  
div",6,,ORG
67118a59a620e436ef151b49,covert st,6,,ORG
67118a59a620e436ef151b54,f.o. peuk,3,,ORG
67118a59a620e436ef151b5d,red        clendenin,3,,ORG
67118a59a620e436ef151b5e,cowa  department,3,,ORG
67118a59a620e436ef151b5f,c2   division,3,,ORG
67118a59a620e436ef151b7c,"mailgram

w m kennedy - baltimore md

wheeling",3,,ORG
67118a59a620e436ef151b80,"m.d.
   company's surgeon",3,,ORG
67118a59a620e436ef151b83,t.o. obenser,3,,ORG
67118a59a620e436ef151b8b,"division accountant
wheeling",3,,ORG
67118a59a620e436ef151b92,division   wheeling,3,,ORG
67118a59a620e436ef151b96,the bureau of civil service,3,,ORG
67118a59a620e436ef151b98,the real estate and improvement company,3,,ORG
67118a59a620e436ef151b99,improvement company,33,,ORG
67118a59a620e436ef151b9c,the real estate and improvement company of,3,,ORG
67118a59a620e436ef151b9f,"company's surgeon
examination",3,,ORG
67118a59a620e436ef151ba8,examiner bossyn,3,,ORG
67118a59a620e436ef151bb1,olandemith,3,,ORG
67118a59a620e436ef151bb3,c. & t.,3,,ORG
67118a59a620e436ef151bb7,w.  department,3,,ORG
67118a59a620e436ef151bb9,7 a,6,,ORG
67118a59a620e436ef151bc1,413i - la canal,3,,ORG
67118a59a620e436ef151bc2,establishing cabin industry,3,,ORG
67118a59a620e436ef151bc6,supervising relief department,3,,ORG
67118a59a620e436ef151bcc,injury on duty,3,,ORG
67118a59a620e436ef151bcf,b.    registrar,3,,ORG
67118a59a620e436ef151bd0,pgh 7 - pa.,3,,ORG
67118a59a620e436ef151bd4,"vision 
near vision",3,,ORG
67118a59a620e436ef151bdb,jonath ave,3,,ORG
67118a59a620e436ef151bdd,"ohio railroad company

                 relief department - relief feature",3,,ORG
67118a59a620e436ef151bdf,baggage department,3,,ORG
67118a59a620e436ef151be8,|10 |11 |12,3,,ORG
67118a59a620e436ef151be9,|17 |18,3,,ORG
67118a59a620e436ef151bf0,"m.d.
asst",6,,ORG
67118a59a620e436ef151c01,"pittsburgh • pa
",3,,ORG
67118a59a620e436ef151c02,"baltimore & ohio bldg
",3,,ORG
67118a59a620e436ef151c07,a certificate of registry,12,,ORG
67118a59a620e436ef151c14,albu,3,,ORG
67118a59a620e436ef151c1c,"johnston ave
",6,,ORG
67118a59a620e436ef151c1e,baltimore ohio r.r. co.,3,,ORG
67118a59a620e436ef151c20,"division):   

reported",3,,ORG
67118a59a620e436ef151c27,the church of ballylongford,3,,ORG
67118a59a620e436ef151c28,aghavallin,3,,ORG
67118a59a620e436ef151c36,the appointing committee,3,,ORG
67118a59a620e436ef151c37,the savings council,3,,ORG
67118a59a620e436ef151c3e,robert f. laughlin c.,3,,ORG
67118a59a620e436ef151c4c,c dept,3,,ORG
67118a59a620e436ef151c51,fik,3,,ORG
67118a59a620e436ef151c53,division       occupation     location    caus,3,,ORG
67118a59a620e436ef151c54,bonnin,3,,ORG
67118a59a620e436ef151c67,blueridge ave,6,,ORG
67118a59a620e436ef151c6a,"daythole
 ",3,,ORG
67118a59a620e436ef151c71,"m.r.  
payroll notation",3,,ORG
67118a59a620e436ef151c7e,pittsburgh 7,15,,ORG
67118a59a620e436ef151c82,l h tuthiler div,3,,ORG
67118a59a620e436ef151c85,l h tuthiler,3,,ORG
67118a59a620e436ef151c92,"0

s.h. & c. 5798",3,,ORG
67118a59a620e436ef151c94,mar        ,3,,ORG
67118a59a620e436ef151ca3,vision clear vision,3,,ORG
67118a59a620e436ef151ca5,"vision signature  
h. s. taylor  
medical examiner",3,,ORG
67118a59a620e436ef151ca7,r. k. st. hargrove,6,,ORG
67118a59a620e436ef151ca8,johnson ave,3,,ORG
67118a59a620e436ef151caf,yard brakeman conducting transportation department,3,,ORG
67118a59a620e436ef151cbc,salvation army division,3,,ORG
67118a59a620e436ef151cbf,the salvation army,3,,ORG
67118a59a620e436ef151cc5,the church of ballyconford,6,,ORG
67118a59a620e436ef151cc8,robert                                      samuel & anne                  ballyconford   j. wilson,3,,ORG
67118a59a620e436ef151ccf,curate,3,,ORG
67118a59a620e436ef151cd9,"c7, dept",3,,ORG
67118a59a620e436ef151ce0,a certificate of registry of baptism,3,,ORG
67118a59a620e436ef151ce1,"rte
brg pls
 ",3,,ORG
67118a59a620e436ef151ce8,mcm,6,,ORG
67118a59a620e436ef151d04,far vision,3,,ORG
67118a59a620e436ef151d17,pittsburgh-western subdivision,3,,ORG
67118a59a620e436ef151d1d,ot div,3,,ORG
67118a59a620e436ef151d1e,pyth,3,,ORG
67118a59a620e436ef151d21,"c 
dept",3,,ORG
67118a59a620e436ef151d30,"walnut sts 
",6,,ORG
67118a59a620e436ef151d40,st. & 8th ave,3,,ORG
67118a59a620e436ef151d47,ct-balto,15,,ORG
67118a59a620e436ef151d4a,parkside,3,,ORG
67118a59a620e436ef151d54,the wilmington general hospital,33,,ORG
67118a59a620e436ef151d5f,"unknown
dept",3,,ORG
67118a59a620e436ef151d65,the ohio medical exam department,3,,ORG
67118a59a620e436ef151d6b,the trainmen's committee,3,,ORG
67118a59a620e436ef151d6f,north fifth street,9,,ORG
67118a59a620e436ef151d74,wilmington general hospital laboratory,12,,ORG
67118a59a620e436ef151d76,"urinalysis
dr",3,,ORG
67118a59a620e436ef151d77,microscopic,3,,ORG
67118a59a620e436ef151d79,j. lynch  ,3,,ORG
67118a59a620e436ef151d7c,n. 5th st.,9,,ORG
67118a59a620e436ef151d7d,n. 3rd ave,3,,ORG
67118a59a620e436ef151d96,department  c. & j.  division,3,,ORG
67118a59a620e436ef151daa,the c.t. division,3,,ORG
67118a59a620e436ef151db9,sisterly &,3,,ORG
67118a59a620e436ef151dba,"dear him, stalderus &",3,,ORG
67118a59a620e436ef151dc1,md. general hospital,3,,ORG
67118a59a620e436ef151dcb,"jcb

",3,,ORG
67118a59a620e436ef151dcd,the r. & o. r. r. co. relief department,3,,ORG
67118a59a620e436ef151dd7,the ball clinic - specializing,3,,ORG
67118a59a620e436ef151dd9,ball clinic,6,,ORG
67118a59a620e436ef151dee,contribs       dept,3,,ORG
67118a59a620e436ef151df0,bristol        loar,3,,ORG
67118a59a620e436ef151df1,3/21/1927,3,,ORG
67118a59a620e436ef151e0b,krastol,18,,ORG
67118a59a620e436ef151e0d,"m.d.
medical examiner

kinse",3,,ORG
67118a59a620e436ef151e0e,pa university hosp,18,,ORG
67118a59a620e436ef151e12,pa university hospital,3,,ORG
67118a59a620e436ef151e16,j.j.k.,3,,ORG
67118a59a620e436ef151e17,l & a. ocular,3,,ORG
67118a59a620e436ef151e18,bones & joints,3,,ORG
67118a59a620e436ef151e19,vasomotor & tropic,3,,ORG
67118a59a620e436ef151e1e,"trainman  
post office address",3,,ORG
67118a59a620e436ef151e23,"md
asst",3,,ORG
67118a59a620e436ef151e28,kraefte,3,,ORG
67118a59a620e436ef151e2b,baskum  division,3,,ORG
67118a59a620e436ef151e2f,st.  bank bldg,3,,ORG
67118a59a620e436ef151e31,"ohio railroad company
relief department - relief feature

cert",3,,ORG
67118a59a620e436ef151e33,university hospital  ,3,,ORG
67118a59a620e436ef151e3a,'office material found,3,,ORG
67118a59a620e436ef151e3c,"division

location:",3,,ORG
67118a59a620e436ef151e42,j. j. krastel,54,,ORG
67118a59a620e436ef151e44,office of the superintendent,3,,ORG
67118a59a620e436ef151e46,j. vollmaren,3,,ORG
67118a59a620e436ef151e50,occupation t.baggageman department ct division,3,,ORG
67118a59a620e436ef151e5b,bropt phila,6,,ORG
67118a59a620e436ef151e5e,"adams
medical examiner",3,,ORG
67118a59a620e436ef151e64,dimehuset,3,,ORG
67118a59a620e436ef151e69,model & surgical,3,,ORG
67118a59a620e436ef151e75,"mayfield st.
division",3,,ORG
67118a59a620e436ef151e78,shamrock hospital x-ray,3,,ORG
67118a59a620e436ef151e7a,shamrock hospital,3,,ORG
67118a59a620e436ef151e7e,"7/22/33  
medical examiner",3,,ORG
67118a59a620e436ef151e80,cameron & co.,6,,ORG
67118a59a620e436ef151e82,yard handyman,3,,ORG
67118a59a620e436ef151e85,irstol,3,,ORG
67118a59a620e436ef151e86,"wilmington general hospital
chestnut",9,,ORG
67118a59a620e436ef151e88,philadelphia 3,9,,ORG
67118a59a620e436ef151e8b,2nd & market streets,9,,ORG
67118a59a620e436ef151e8e,"o
p:",3,,ORG
67118a59a620e436ef151e90,elton hospital,3,,ORG
67118a59a620e436ef151e97,"st.
place:",6,,ORG
67118a59a620e436ef151e9a,the baltimore & ohio railroad co.\ncertificate,3,,ORG
67118a59a620e436ef151ea1,"baggageman
dept",6,,ORG
67118a59a620e436ef151ea2,"balto
certificate of membership no",6,,ORG
67118a59a620e436ef151eab,havemo,3,,ORG
67118a59a620e436ef151eaf,"meyer
department",3,,ORG
67118a59a620e436ef151eb3,excelsior,3,,ORG
67118a59a620e436ef151ecb,b & g r r co.-relief department,3,,ORG
67118a59a620e436ef151ecd,b & g r r company relief department,3,,ORG
67118a59a620e436ef151ed0,special drugs and medicines,3,,ORG
67118a59a620e436ef151ed1,"nurse
board for special nurse",9,,ORG
67118a59a620e436ef151edf,anes,9,,ORG
67118a59a620e436ef151ee0,tei,3,,ORG
67118a59a620e436ef151ee5,"division)          

",3,,ORG
67118a59a620e436ef151eea,mcs ej jr,3,,ORG
67118a59a620e436ef151eed,l ci,3,,ORG
67118a59a620e436ef151ef4,c&b div,3,,ORG
67118a59a620e436ef151f00,"7/24/56  
examination",3,,ORG
67118a59a620e436ef151f05,"the  
baltimore (east div",3,,ORG
67118a59a620e436ef151f09,apc feby,3,,ORG
67118a59a620e436ef151f15,diac ac neg,3,,ORG
67118a59a620e436ef151f16,s lym 72,3,,ORG
67118a59a620e436ef151f17,eosin,3,,ORG
67118a59a620e436ef151f18,baso,3,,ORG
67118a59a620e436ef151f19,r.b.c. normal,3,,ORG
67118a59a620e436ef151f21,"c. menne
medical examiner",3,,ORG
67118a59a620e436ef151f23,bucks co.,9,,ORG
67118a59a620e436ef151f24,st. agnes hospital - phila,3,,ORG
67118a59a620e436ef151f2b,time records,3,,ORG
67118a59a620e436ef151f33,"e.w. mackrest  

medical examiner",3,,ORG
67118a59a620e436ef151f35,"medical & surgical  
  ",3,,ORG
67118a59a620e436ef151f37,"m.d.
office of medical examiner",6,,ORG
67118a59a620e436ef151f3c,the home milkfield society of pennsylvania,3,,ORG
67118a59a620e436ef151f4b,"camden station
 
now",3,,ORG
67118a59a620e436ef151f51,"t.m.
location: phila",3,,ORG
67118a59a620e436ef151f52,north 5th st.,3,,ORG
67118a59a620e436ef151f54,c.w. pance,3,,ORG
67118a59a620e436ef151f5a,"division 
location (nearest station",3,,ORG
67118a59a620e436ef151f5f,name occupation post office,3,,ORG
67118a59a620e436ef151f65,"c.t.  
division: balto",3,,ORG
67118a59a620e436ef151f68,citizen of the relief department,3,,ORG
67118a59a620e436ef151f6a,"9/11/45  

disability",3,,ORG
