_id,term,frequency,kb_id,type
67118a08a620e436ef12ab7d,"pinkowski b.
",3,,PERSON
67118a08a620e436ef12ab81,"liss t.
",3,,PERSON
67118a08a620e436ef12ab84,m. miller,3,,PERSON
67118a08a620e436ef12ab86,broadway barker,6,,PERSON
67118a08a620e436ef12ab87,curt barker,3,,PERSON
67118a08a620e436ef12ab88,barker,315,,PERSON
67118a08a620e436ef12ab89,helmseme jones,3,,PERSON
67118a08a620e436ef12ab8c,broadway whitman,3,,PERSON
67118a08a620e436ef12ab8d,broad helmseme,3,,PERSON
67118a08a620e436ef12ab91,james c. born,6,,PERSON
67118a08a620e436ef12ab94,w. d. certificate,3,,PERSON
67118a08a620e436ef12ab95,james c. woodbury,3,,PERSON
67118a08a620e436ef12ab96,geschner edward francis,3,,PERSON
67118a08a620e436ef12ab9c,berl ya.,3,,PERSON
67118a08a620e436ef12aba1,edward francis geschner,3,,PERSON
67118a08a620e436ef12aba3,"george f.
born",12,,PERSON
67118a08a620e436ef12aba7,george f. bartas,6,,PERSON
67118a08a620e436ef12aba8,callahan,21,,PERSON
67118a08a620e436ef12aba9,joseph john,9,,PERSON
67118a08a620e436ef12abaa,j. j. callahan,6,,PERSON
67118a08a620e436ef12abac,o. f. burkhart,9,,PERSON
67118a08a620e436ef12abb1,joseph john callahan,3,,PERSON
67118a08a620e436ef12abb7,older-35 frazor,3,,PERSON
67118a08a620e436ef12abb8,frazier melvin jr born,3,,PERSON
67118a08a620e436ef12abb9,occupation sta,210,,PERSON
67118a08a620e436ef12abba,m air,99,,PERSON
67118a08a620e436ef12abbc,.42 vow fard,3,,PERSON
67118a08a620e436ef12abbd,sok,3,,PERSON
67118a08a620e436ef12abbe,ropy,3,,PERSON
67118a08a620e436ef12abbf,frazier melvin jr,3,,PERSON
67118a08a620e436ef12abc0,gouldin,3,,PERSON
67118a08a620e436ef12abc1,maynard c.    ,3,,PERSON
67118a08a620e436ef12abc2,maynard c. gouldin,3,,PERSON
67118a08a620e436ef12abc4,jamuski ann marie,3,,PERSON
67118a08a620e436ef12abc6,miscl,87,,PERSON
67118a08a620e436ef12abca,r&o chgd,813,,PERSON
67118a08a620e436ef12abcb,ann marie jamuski,3,,PERSON
67118a08a620e436ef12abcd,r. l. clark,9,,PERSON
67118a08a620e436ef12abd1,rick lee clark,3,,PERSON
67118a08a620e436ef12abd3,hendricks,9,,PERSON
67118a08a620e436ef12abd4,clarence h. date,3,,PERSON
67118a08a620e436ef12abd5,markleton,12,,PERSON
67118a08a620e436ef12abd6,clarence h. hendricks,6,,PERSON
67118a08a620e436ef12abd9,gilbert allan born,3,,PERSON
67118a08a620e436ef12abda,r. d. corpl,3,,PERSON
67118a08a620e436ef12abdb,mary j.g.,3,,PERSON
67118a08a620e436ef12abdc,gilbert allan,3,,PERSON
67118a08a620e436ef12abdf,watson place,6,,PERSON
67118a08a620e436ef12abe1,g.w. woods,3,,PERSON
67118a08a620e436ef12abe3,w.r. tos,3,,PERSON
67118a08a620e436ef12abe5,"george w.
d.o.b.",3,,PERSON
67118a08a620e436ef12abe7,george w. woods',3,,PERSON
67118a08a620e436ef12abe8,kelly marcus m. jr.              born,3,,PERSON
67118a08a620e436ef12abea,kelly marcus m. jr.,3,,PERSON
67118a08a620e436ef12abec,gilletts,3,,PERSON
67118a08a620e436ef12abed,joseph james,9,,PERSON
67118a08a620e436ef12abf1,chandler    ,3,,PERSON
67118a08a620e436ef12abf2,line,9,,PERSON
67118a08a620e436ef12abf4,tinner m.w.,3,,PERSON
67118a08a620e436ef12abf5,hobey st.,3,,PERSON
67118a08a620e436ef12abf8,mp line,3,,PERSON
67118a08a620e436ef12abf9,st. r216b. age lim £,3,,PERSON
67118a08a620e436ef12abfb,tinner mwfw hobey,3,,PERSON
67118a08a620e436ef12ac00,sick    r2110-a.,3,,PERSON
67118a08a620e436ef12ac01,joseph james gilletts,3,,PERSON
67118a08a620e436ef12ac02,frasier,9,,PERSON
67118a08a620e436ef12ac07,john a. frasier jr.,3,,PERSON
67118a08a620e436ef12ac0a,william carl  ,3,,PERSON
67118a08a620e436ef12ac0b,"carl
schooling: grade",3,,PERSON
67118a08a620e436ef12ac0d,o. gilley,3,,PERSON
67118a08a620e436ef12ac0f,t. kilgore,3,,PERSON
67118a08a620e436ef12ac11,william carl,9,,PERSON
67118a08a620e436ef12ac16,sagace,3,,PERSON
67118a08a620e436ef12ac17,samuel,81,,PERSON
67118a08a620e436ef12ac19,samuel sagace,9,,PERSON
67118a08a620e436ef12ac21,truman,3,,PERSON
67118a08a620e436ef12ac22,walter t. fourchot,6,,PERSON
67118a08a620e436ef12ac26,l. z. connerley,3,,PERSON
67118a08a620e436ef12ac28,maier,3,,PERSON
67118a08a620e436ef12ac29,robert ss,3,,PERSON
67118a08a620e436ef12ac2a,r. b. cert,42,,PERSON
67118a08a620e436ef12ac34,bem,3,,PERSON
67118a08a620e436ef12ac35,fph,6,,PERSON
67118a08a620e436ef12ac38,robert maier,3,,PERSON
67118a08a620e436ef12ac39,w. r. bishir,3,,PERSON
67118a08a620e436ef12ac3c,dismember e. stage-f.,3,,PERSON
67118a08a620e436ef12ac40,ellsworth,9,,PERSON
67118a08a620e436ef12ac44,stephen paul,27,,PERSON
67118a08a620e436ef12ac45,s. p. novak,9,,PERSON
67118a08a620e436ef12ac4a,fireman s.p. novak,3,,PERSON
67118a08a620e436ef12ac4b,road foreman,210,,PERSON
67118a08a620e436ef12ac4c,w.h. stevens,3,,PERSON
67118a08a620e436ef12ac50,examiner,1686,,PERSON
67118a08a620e436ef12ac51,w. b. hart,39,,PERSON
67118a08a620e436ef12ac57,stephen paul novak,6,,PERSON
67118a08a620e436ef12ac5a,garis,3,,PERSON
67118a08a620e436ef12ac5b,john h. born,6,,PERSON
67118a08a620e436ef12ac5c,w.j. nelson,3,,PERSON
67118a08a620e436ef12ac5d,h.b. richards,3,,PERSON
67118a08a620e436ef12ac5f,med,747,,PERSON
67118a08a620e436ef12ac60,agnt tfr,3,,PERSON
67118a08a620e436ef12ac62,john h. garis,3,,PERSON
67118a08a620e436ef12ac64,"fisher melvin r.
service date",3,,PERSON
67118a08a620e436ef12ac65,clerk adm. prod,3,,PERSON
67118a08a620e436ef12ac6a,gratuon peuypeedc,3,,PERSON
67118a08a620e436ef12ac6b,"fisher melvin r.
",3,,PERSON
67118a08a620e436ef12ac6c,r. p. cert,147,,PERSON
67118a08a620e436ef12ac6e,otmd e.,3,,PERSON
67118a08a620e436ef12ac70,clng,6,,PERSON
67118a08a620e436ef12ac71,blill clk,3,,PERSON
67118a08a620e436ef12ac74,ssuman,3,,PERSON
67118a08a620e436ef12ac75,stck perk,3,,PERSON
67118a08a620e436ef12ac76,sutine,3,,PERSON
67118a08a620e436ef12ac77,summe,3,,PERSON
67118a08a620e436ef12ac78,fisher melvin r.,3,,PERSON
67118a08a620e436ef12ac79,higgins alfred,3,,PERSON
67118a08a620e436ef12ac7b,pa. appli,12,,PERSON
67118a08a620e436ef12ac7c,clerk trfd,3,,PERSON
67118a08a620e436ef12ac7d,alfred george higgins,3,,PERSON
67118a08a620e436ef12ac7e,scordilis,3,,PERSON
67118a08a620e436ef12ac7f,"richard thomas
born",3,,PERSON
67118a08a620e436ef12ac84,j.j. 1-21-31,12,,PERSON
67118a08a620e436ef12ac85,"george
e/",3,,PERSON
67118a08a620e436ef12ac87,"george
c/b-1045",3,,PERSON
67118a08a620e436ef12ac88,"george
cp152",3,,PERSON
67118a08a620e436ef12ac8a,richard t. scordilis,3,,PERSON
67118a08a620e436ef12ac8f,richard thomas scordilis,3,,PERSON
67118a08a620e436ef12ac91,this cert,3,,PERSON
67118a08a620e436ef12ac92,"william
edward
date",3,,PERSON
67118a08a620e436ef12ac96,william edward husgle,3,,PERSON
67118a08a620e436ef12ac97,goldsmith e. francis address,3,,PERSON
67118a08a620e436ef12ac98,boni bala,3,,PERSON
67118a08a620e436ef12ac9d,goldsmith e. francis,3,,PERSON
67118a08a620e436ef12ac9f,schroeder,12,,PERSON
67118a08a620e436ef12aca0,john bernard,3,,PERSON
67118a08a620e436ef12aca2,bill clark,3,,PERSON
67118a08a620e436ef12aca4,boilin,3,,PERSON
67118a08a620e436ef12aca5,john bernard schroeder jr.,3,,PERSON
67118a08a620e436ef12aca6,himes,12,,PERSON
67118a08a620e436ef12aca7,lawrence a. date,3,,PERSON
67118a08a620e436ef12aca8,h. d. cont,3,,PERSON
67118a08a620e436ef12acab,carpenter balto,6,,PERSON
67118a08a620e436ef12acac,m.w. bswk,3,,PERSON
67118a08a620e436ef12acad,locust pt,24,,PERSON
67118a08a620e436ef12acae,coff adi 11-1-59 432.78 r2001a,3,,PERSON
67118a08a620e436ef12acb0,carpenter,789,,PERSON
67118a08a620e436ef12acb1,foreman balto,24,,PERSON
67118a08a620e436ef12acb4,carpt mong,3,,PERSON
67118a08a620e436ef12acb6,r400 chgd,3,,PERSON
67118a08a620e436ef12acb8,coff adi,3,,PERSON
67118a08a620e436ef12acba,lawrence a. himes,3,,PERSON
67118a08a620e436ef12acbb,green allee d. born,3,,PERSON
67118a08a620e436ef12acbd,green allee d.,6,,PERSON
67118a08a620e436ef12acbf,rosen,3,,PERSON
67118a08a620e436ef12acc0,sherman harvey,3,,PERSON
67118a08a620e436ef12acc1,r. o. cert no,3,,PERSON
67118a08a620e436ef12acc5,sherman harvey rosen,3,,PERSON
67118a08a620e436ef12acc6,freeland,21,,PERSON
67118a08a620e436ef12acc7,johnson t. employed,3,,PERSON
67118a08a620e436ef12acc9,l. e. 3854-3,3,,PERSON
67118a08a620e436ef12acca,reinst,36,,PERSON
67118a08a620e436ef12accb,johnson t. freeland,3,,PERSON
67118a08a620e436ef12acce,huff,15,,PERSON
67118a08a620e436ef12accf,john middle wesley,3,,PERSON
67118a08a620e436ef12acd0,spouse,129,,PERSON
67118a08a620e436ef12acd2,navy,81,,PERSON
67118a08a620e436ef12acd7,huff john,3,,PERSON
67118a08a620e436ef12acd8,fireman akr-ctegst,3,,PERSON
67118a08a620e436ef12acd9,la deflorest location,3,,PERSON
67118a08a620e436ef12acdc,john wesley huff's,3,,PERSON
67118a08a620e436ef12ace1,krynski,3,,PERSON
67118a08a620e436ef12ace9,moxie m. krynski,3,,PERSON
67118a08a620e436ef12acea,"godfrey adams
born",3,,PERSON
67118a08a620e436ef12acee,godfrey adams,3,,PERSON
67118a08a620e436ef12acf1,"charles
born",21,,PERSON
67118a08a620e436ef12acf2,charles gross,6,,PERSON
67118a08a620e436ef12acf4,gudem raneen jr. born,3,,PERSON
67118a08a620e436ef12acf7,gudem raneen jr.,3,,PERSON
67118a08a620e436ef12acfb,john fletcher,3,,PERSON
67118a08a620e436ef12acfd,glenwood,1047,,PERSON
67118a08a620e436ef12ad02,john f. sellers,3,,PERSON
67118a08a620e436ef12ad03,ruitenbach jacob,3,,PERSON
67118a08a620e436ef12ad09,yard fireman,63,,PERSON
67118a08a620e436ef12ad0a,jacob ruitenbach,3,,PERSON
67118a08a620e436ef12ad0b,adele middle marie,3,,PERSON
67118a08a620e436ef12ad0f,adele marie sandebeck,3,,PERSON
67118a08a620e436ef12ad11,l. a. hauman,6,,PERSON
67118a08a620e436ef12ad17,"leonard f. 
",3,,PERSON
67118a08a620e436ef12ad18,bgts,3,,PERSON
67118a08a620e436ef12ad1b,fore wc,18,,PERSON
67118a08a620e436ef12ad1c,"leonard f.
born",3,,PERSON
67118a08a620e436ef12ad1d,leonard f. brooks,3,,PERSON
67118a08a620e436ef12ad1e,harris,234,,PERSON
67118a08a620e436ef12ad1f,harry   born,3,,PERSON
67118a08a620e436ef12ad20,r. d. card,60,,PERSON
67118a08a620e436ef12ad25,h w harris,3,,PERSON
67118a08a620e436ef12ad29,harry harris,3,,PERSON
67118a08a620e436ef12ad2a,albert middle joseph,3,,PERSON
67118a08a620e436ef12ad2b,carman wildr,3,,PERSON
67118a08a620e436ef12ad2c,carman carman,6,,PERSON
67118a08a620e436ef12ad30,albert joseph radzavich,3,,PERSON
67118a08a620e436ef12ad33,leonard,57,,PERSON
67118a08a620e436ef12ad34,clyde m. date,3,,PERSON
67118a08a620e436ef12ad35,clyde m. leonard,6,,PERSON
67118a08a620e436ef12ad3c,edward paul,6,,PERSON
67118a08a620e436ef12ad40,edward paul connell's,3,,PERSON
67118a08a620e436ef12ad46,willard .68 e6309-2,3,,PERSON
67118a08a620e436ef12ad47,geo chge į-1-,3,,PERSON
67118a08a620e436ef12ad4a,paul eugene,12,,PERSON
67118a08a620e436ef12ad4d,mononga t. truckor,3,,PERSON
67118a08a620e436ef12ad55,paul e. layman,3,,PERSON
67118a08a620e436ef12ad56,checkod mto,3,,PERSON
67118a08a620e436ef12ad58,paul eugene layman,3,,PERSON
67118a08a620e436ef12ad59,george	earl			,3,,PERSON
67118a08a620e436ef12ad5a,pgh,1368,,PERSON
67118a08a620e436ef12ad5e,george earl covert,3,,PERSON
67118a08a620e436ef12ad5f,george,168,,PERSON
67118a08a620e436ef12ad65,paterson crk,3,,PERSON
67118a08a620e436ef12ad67,lane gang,3,,PERSON
67118a08a620e436ef12ad6a,leroy parker,3,,PERSON
67118a08a620e436ef12ad6d,frederick born,9,,PERSON
67118a08a620e436ef12ad6f,wa2{w3m. transporation,3,,PERSON
67118a08a620e436ef12ad70,7uocono,3,,PERSON
67118a08a620e436ef12ad71,wice,3,,PERSON
67118a08a620e436ef12ad76,raten,3,,PERSON
67118a08a620e436ef12ad77,graham frederick,3,,PERSON
67118a08a620e436ef12ad78,charles william,21,,PERSON
67118a08a620e436ef12ad7a,charles w. shorter,18,,PERSON
67118a08a620e436ef12ad7c,exek hardin,3,,PERSON
67118a08a620e436ef12ad84,shaffer,60,,PERSON
67118a08a620e436ef12ad85,fred ellsworth,3,,PERSON
67118a08a620e436ef12ad86,fred ellsworth shaffer,3,,PERSON
67118a08a620e436ef12ad87,sneed,3,,PERSON
67118a08a620e436ef12ad88,sidney born,3,,PERSON
67118a08a620e436ef12ad8c,sidney sneed,3,,PERSON
67118a08a620e436ef12ad8f,helbert elmer born,3,,PERSON
67118a08a620e436ef12ad91,f.m. loco,3,,PERSON
67118a08a620e436ef12ad92,helbert elmer,3,,PERSON
67118a08a620e436ef12ad95,"bladen j.
705-03-",3,,PERSON
67118a08a620e436ef12ad97,al heating cord,3,,PERSON
67118a08a620e436ef12ad9c,"bladen j. 
r. r. sub",3,,PERSON
67118a08a620e436ef12ad9e,bladen j.,3,,PERSON
67118a08a620e436ef12ad9f,hartman william c born,3,,PERSON
67118a08a620e436ef12ada4,hartman william c,3,,PERSON
67118a08a620e436ef12ada6,huber,9,,PERSON
67118a08a620e436ef12ada9,"gregory

b&o",3,,PERSON
67118a08a620e436ef12adaa,gregory andrew huber,3,,PERSON
67118a08a620e436ef12adaf,bob,18,,PERSON
67118a08a620e436ef12adb4,paula e hamilton,3,,PERSON
67118a08a620e436ef12adb5,schultz,3,,PERSON
67118a08a620e436ef12adbb,y68,3,,PERSON
67118a08a620e436ef12adbd,edward schultz,3,,PERSON
67118a08a620e436ef12adbf,rd buf,3,,PERSON
67118a08a620e436ef12adc6,"f. c.
",3,,PERSON
67118a08a620e436ef12adc8,stee,3,,PERSON
67118a08a620e436ef12adcf,allsbach,6,,PERSON
67118a08a620e436ef12add0,fireman noe,3,,PERSON
67118a08a620e436ef12add1,balock,3,,PERSON
67118a08a620e436ef12add4,ronnie,9,,PERSON
67118a08a620e436ef12add5,i. d.,45,,PERSON
67118a08a620e436ef12addf,cumb m. p. cumb,6,,PERSON
67118a08a620e436ef12ade0,ronnie wilbert lavler,3,,PERSON
67118a08a620e436ef12ade1,burke thomas patrick,3,,PERSON
67118a08a620e436ef12ade2,thomas patrick burke,6,,PERSON
67118a08a620e436ef12ade4,elwood,27,,PERSON
67118a08a620e436ef12ade9,baltimore prev,3,,PERSON
67118a08a620e436ef12adea,o. trfd,60,,PERSON
67118a08a620e436ef12adec,simonson j e.,3,,PERSON
67118a08a620e436ef12aded,ernest alfred,3,,PERSON
67118a08a620e436ef12adf0,brakeman yd,21,,PERSON
67118a08a620e436ef12adf2,ernest alfred shaddock,3,,PERSON
67118a08a620e436ef12adf3,joseph roger,3,,PERSON
67118a08a620e436ef12adf5,j.r. hoover,3,,PERSON
67118a08a620e436ef12adf8,joseph roger hoover,3,,PERSON
67118a08a620e436ef12adf9,"nachmann
prd",3,,PERSON
67118a08a620e436ef12adfa,"jnckmann
yd",3,,PERSON
67118a08a620e436ef12ae00,rd chf,3,,PERSON
67118a08a620e436ef12ae02,j. mccowen,3,,PERSON
67118a08a620e436ef12ae09,skill wt/1 aiadreygale,3,,PERSON
67118a08a620e436ef12ae0a,focarydale,3,,PERSON
67118a08a620e436ef12ae0b,kenneth,66,,PERSON
67118a08a620e436ef12ae0d,kenneth price,3,,PERSON
67118a08a620e436ef12ae10,gutmann,3,,PERSON
67118a08a620e436ef12ae11,mary anna,18,,PERSON
67118a08a620e436ef12ae15,blt,6,,PERSON
67118a08a620e436ef12ae18,mary anna gutmann,3,,PERSON
67118a08a620e436ef12ae1a,romano,6,,PERSON
67118a08a620e436ef12ae1b,damiano,3,,PERSON
67118a08a620e436ef12ae1c,damiano j. romano,6,,PERSON
67118a08a620e436ef12ae23,thomas denard,6,,PERSON
67118a08a620e436ef12ae2c,memo,12,,PERSON
67118a08a620e436ef12ae30,brace,3,,PERSON
67118a08a620e436ef12ae31,roy v born,3,,PERSON
67118a08a620e436ef12ae32,roy v. brace,3,,PERSON
67118a08a620e436ef12ae34,henderson,390,,PERSON
67118a08a620e436ef12ae35,james born,33,,PERSON
67118a08a620e436ef12ae3b,dec. dist,3,,PERSON
67118a08a620e436ef12ae3c,o. notice,9,,PERSON
67118a08a620e436ef12ae3d,paul diamondstein,3,,PERSON
67118a08a620e436ef12ae3e,james henderson,3,,PERSON
67118a08a620e436ef12ae40,daniel albert,3,,PERSON
67118a08a620e436ef12ae42,mor o-80-,3,,PERSON
67118a08a620e436ef12ae43,reepp,3,,PERSON
67118a08a620e436ef12ae46,dan lweer,3,,PERSON
67118a08a620e436ef12ae47,james allen,3,,PERSON
67118a08a620e436ef12ae49,rel opr,12,,PERSON
67118a08a620e436ef12ae4a,james allen gross,3,,PERSON
67118a08a620e436ef12ae4d,james,324,,PERSON
67118a08a620e436ef12ae52,hppr,9,,PERSON
67118a08a620e436ef12ae54,loco scopr,3,,PERSON
67118a08a620e436ef12ae55,carman intr,3,,PERSON
67118a08a620e436ef12ae56,ched,24,,PERSON
67118a08a620e436ef12ae57,dr,294,,PERSON
67118a08a620e436ef12ae58,occ,297,,PERSON
67118a08a620e436ef12ae5a,james louis cady,3,,PERSON
67118a08a620e436ef12ae5e,francis provident,3,,PERSON
67118a08a620e436ef12ae5f,jones robert s date,3,,PERSON
67118a08a620e436ef12ae65,akr chg mp,3,,PERSON
67118a08a620e436ef12ae66,robert s jones,3,,PERSON
67118a08a620e436ef12ae67,last kocher,3,,PERSON
67118a08a620e436ef12ae68,middle ann,3,,PERSON
67118a08a620e436ef12ae6f,ann kocher,3,,PERSON
67118a08a620e436ef12ae73,martin j. hasse - 1828,3,,PERSON
67118a08a620e436ef12ae74,w. baltimore st.,18,,PERSON
67118a08a620e436ef12ae75,ratius,3,,PERSON
67118a08a620e436ef12ae76,sarah j.,3,,PERSON
67118a08a620e436ef12ae78,hasse,3,,PERSON
67118a08a620e436ef12ae7a,c.s. davali,6,,PERSON
67118a08a620e436ef12ae7c,h. m. talcott,3,,PERSON
67118a08a620e436ef12ae7d,martin j. hasse,3,,PERSON
67118a08a620e436ef12ae80,sarah j. hasse,3,,PERSON
67118a08a620e436ef12ae81,h.m. talcott,3,,PERSON
67118a08a620e436ef12ae82,parr,15,,PERSON
67118a08a620e436ef12ae83,"richard william
service",3,,PERSON
67118a08a620e436ef12ae84,richard william,3,,PERSON
67118a08a620e436ef12ae97,richard william parr,6,,PERSON
67118a08a620e436ef12ae98,raymund middle george date,3,,PERSON
67118a08a620e436ef12ae99,univ,60,,PERSON
67118a08a620e436ef12ae9e,maintr,3,,PERSON
67118a08a620e436ef12aea2,raymund george laible,3,,PERSON
67118a08a620e436ef12aea5,harrington john born,3,,PERSON
67118a08a620e436ef12aea8,hud,6,,PERSON
67118a08a620e436ef12aea9,harrington john,3,,PERSON
67118a08a620e436ef12aeaa,murphy donald paul 8-31-23 610515,3,,PERSON
67118a08a620e436ef12aeac,donald paul murphy,6,,PERSON
67118a08a620e436ef12aeb1,davidson hugh elmer,3,,PERSON
67118a08a620e436ef12aeb3,e.c. groves,24,,PERSON
67118a08a620e436ef12aeb4,time,258,,PERSON
67118a08a620e436ef12aeb6,h.e. davidson,6,,PERSON
67118a08a620e436ef12aeb9,baggageman h.e. davidson,3,,PERSON
67118a08a620e436ef12aebf,weverton,42,,PERSON
67118a08a620e436ef12aec1,hugh e. davidson,3,,PERSON
67118a08a620e436ef12aec2,hobbs,78,,PERSON
67118a08a620e436ef12aec3,w. va. h.e. davidson,3,,PERSON
67118a08a620e436ef12aec7,jones h. a.,6,,PERSON
67118a08a620e436ef12aecb,"robert lee
soc",6,,PERSON
67118a08a620e436ef12aecc,r.b. cert,63,,PERSON
67118a08a620e436ef12aecd,"fireman
mong",9,,PERSON
67118a08a620e436ef12aed0,whe,9,,PERSON
67118a08a620e436ef12aed4,groundman,9,,PERSON
67118a08a620e436ef12aedd,robert lee gray,3,,PERSON
67118a08a620e436ef12aede,thomas e. herring,3,,PERSON
67118a08a620e436ef12aee0,p. o. cert,9,,PERSON
67118a08a620e436ef12aee3,hawkins harry,3,,PERSON
67118a08a620e436ef12aee5,harry hawkins switchman,3,,PERSON
67118a08a620e436ef12aee8,harry hawkins,6,,PERSON
67118a08a620e436ef12aeef,"rore b.
",3,,PERSON
67118a08a620e436ef12aef4,chevelle sidney,3,,PERSON
67118a08a620e436ef12aef5,pfister,6,,PERSON
67118a08a620e436ef12aef6,rhonda,6,,PERSON
67118a08a620e436ef12aef7,ann d.o.b,3,,PERSON
67118a08a620e436ef12aefc,bull,33,,PERSON
67118a08a620e436ef12aefd,stenographer b&o,3,,PERSON
67118a08a620e436ef12aefe,rhonda ann pfister,3,,PERSON
67118a08a620e436ef12aeff,moyer james lawrence,3,,PERSON
67118a08a620e436ef12af00,k-23704,3,,PERSON
67118a08a620e436ef12af02,james lawrence moyer,3,,PERSON
67118a08a620e436ef12af03,bowne,6,,PERSON
67118a08a620e436ef12af04,"george w.
id",3,,PERSON
67118a08a620e436ef12af08,george w. date,6,,PERSON
67118a08a620e436ef12af0e,"tempo m
o khogrhd",3,,PERSON
67118a08a620e436ef12af10,irvin,48,,PERSON
67118a08a620e436ef12af16,paul jackson,3,,PERSON
67118a08a620e436ef12af1c,m.b. instrman,3,,PERSON
67118a08a620e436ef12af1d,wheeling uhrichsville,3,,PERSON
67118a08a620e436ef12af20,r601a resmued,3,,PERSON
67118a08a620e436ef12af22,rao chgd p,3,,PERSON
67118a08a620e436ef12af23,paul jackson hedge,3,,PERSON
67118a08a620e436ef12af24,wilmes,3,,PERSON
67118a08a620e436ef12af26,hs,27,,PERSON
67118a08a620e436ef12af29,cumberland c.t.,12,,PERSON
67118a08a620e436ef12af2a,helper e.l.,3,,PERSON
67118a08a620e436ef12af2b,"e.c. exp

",3,,PERSON
67118a08a620e436ef12af2c,r. j. wilmes,3,,PERSON
67118a08a620e436ef12af2e,frederick jct,9,,PERSON
67118a08a620e436ef12af2f,r.j. wilmes,3,,PERSON
67118a08a620e436ef12af30,bruce yerson wilmes,3,,PERSON
67118a08a620e436ef12af32,marion everett,3,,PERSON
67118a08a620e436ef12af33,brakeman m. e. hill,3,,PERSON
67118a08a620e436ef12af34,r. w. collins,36,,PERSON
67118a08a620e436ef12af35,marion e. hill,3,,PERSON
67118a08a620e436ef12af37,m. e. hill,3,,PERSON
67118a08a620e436ef12af3a,o. - brakeman m. e. hill,3,,PERSON
67118a08a620e436ef12af3b,marion e. brakeman,6,,PERSON
67118a08a620e436ef12af3d,perature,3,,PERSON
67118a08a620e436ef12af3e,boutwas,3,,PERSON
67118a08a620e436ef12af41,h. w. hill,3,,PERSON
67118a08a620e436ef12af43,marion e. hill's,3,,PERSON
67118a08a620e436ef12af49,william wilson,6,,PERSON
67118a08a620e436ef12af4c,laborer mcp,3,,PERSON
67118a08a620e436ef12af50,fofbauer julius born,3,,PERSON
67118a08a620e436ef12af52,julius fofbauer,3,,PERSON
67118a08a620e436ef12af53,hillaman charles lewis,3,,PERSON
67118a08a620e436ef12af58,i. l. brown,3,,PERSON
67118a08a620e436ef12af59,fireman a. f. brown,3,,PERSON
67118a08a620e436ef12af5a,c. l.,3,,PERSON
67118a08a620e436ef12af5b,brakeman c. l. hillaman,3,,PERSON
67118a08a620e436ef12af5c,hillaman,3,,PERSON
67118a08a620e436ef12af5d,"d.s.20927-f.

2-14-61 - authority",3,,PERSON
67118a08a620e436ef12af5e,c. l. hillaman,3,,PERSON
67118a08a620e436ef12af60,charles lewis hillman,3,,PERSON
67118a08a620e436ef12af63,george w. brakeman,3,,PERSON
67118a08a620e436ef12af65,george w. willette,6,,PERSON
67118a08a620e436ef12af69,william john,21,,PERSON
67118a08a620e436ef12af6b,insptr,159,,PERSON
67118a08a620e436ef12af6e,e.s. r88-e r&o chgd,3,,PERSON
67118a08a620e436ef12af75,helper carm,48,,PERSON
67118a08a620e436ef12af77,carman insptr,153,,PERSON
67118a08a620e436ef12af7d,r&o chg,363,,PERSON
67118a08a620e436ef12af7e,n nrnewn-ot93,3,,PERSON
67118a08a620e436ef12af7f,william john smith,3,,PERSON
67118a08a620e436ef12af81,robison robert w. date of,3,,PERSON
67118a08a620e436ef12af83,r. w. robison,3,,PERSON
67118a08a620e436ef12af84,har martor,3,,PERSON
67118a08a620e436ef12af86,columbus,579,,PERSON
67118a08a620e436ef12af8a,robert w. robison,3,,PERSON
67118a08a620e436ef12af8b,tommy duane,3,,PERSON
67118a08a620e436ef12af8e,buckhannon,78,,PERSON
67118a08a620e436ef12af90,graf,9,,PERSON
67118a08a620e436ef12af99,tommy duane murphy,3,,PERSON
67118a08a620e436ef12af9b,coyne jack junior,3,,PERSON
67118a08a620e436ef12afa0,jack junior coyne,3,,PERSON
67118a08a620e436ef12afa2,gosnell,33,,PERSON
67118a08a620e436ef12afa3,george richard,21,,PERSON
67118a08a620e436ef12afa6,c.t.  balto.,3,,PERSON
67118a08a620e436ef12afa8,george  richard  dob,3,,PERSON
67118a08a620e436ef12afac,prt,105,,PERSON
67118a08a620e436ef12afb0,bwk yd,6,,PERSON
67118a08a620e436ef12afb4,george richard gosnell,3,,PERSON
